date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:08:44	238/238	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:44%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-mini/printing/plastic-isnt-sticking-to-the-build-plate_11912	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-mini/printing/plastic-isnt-sticking-to-the-build-plate_11912	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-mini/printing/plastic-isnt-sticking-to-the-build-plate_11912/9761)
19:08:45	214/214	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:45%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-mini/electrical/im-getting-carriage-errors_12260	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-mini/electrical/im-getting-carriage-errors_12260	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-mini/electrical/im-getting-carriage-errors_12260/9472)
19:08:46	214/214	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:46%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-mini/electrical/im-getting-carriage-errors_12260	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-mini/electrical/im-getting-carriage-errors_12260	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-mini/electrical/im-getting-carriage-errors_12260/9473)
19:08:47	232/232	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:47%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/something-is-wrong-with-the-lcd-screen_11342	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/something-is-wrong-with-the-lcd-screen_11342	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/something-is-wrong-with-the-lcd-screen_11342/5782)
19:08:48	116/116	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2018:08:48%20GMT	https://support.makerbot.com/troubleshooting/makerbot-replicator-2	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/something-is-wrong-with-the-lcd-screen_11342/5782)
19:08:48	0/-1	---M--	302	error ('')			https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432.1b76.delayed	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432/6122)
19:08:49	0/-1	---M--	302	error ('')			https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432.1b78.delayed	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432/6132)
19:08:49	0/-1	---M--	302	error ('')			https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432.1b79.delayed	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432/6182)
19:08:49	61551/61551	---MCZ	200	added ('OK')	text/html	etag:W/%22f06f-LN45vcFOUbEcG/VEl3V/Tycv4zQ%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432/6142	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432/6142.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/electrical/i-got-a-heating-error_11432/6122)
19:08:49	214/214	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:50%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332/5682)
19:08:50	116/116	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2018:08:50%20GMT	https://support.makerbot.com/troubleshooting/makerbot-replicator-2	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332/5682)
19:08:51	214/214	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:51%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332/5702)
19:08:52	214/214	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:52%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/printing/extrusion-stops-during-printing_11332/5692)
19:08:53	200/200	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:53%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5942)
19:08:53	61558/61558	---MCZ	200	added ('OK')	text/html	etag:W/%22f076-ESiH3bX81cQvZBGFDYD2q31bPNM%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5952	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5952.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5942)
19:08:54	61549/61549	---MCZ	200	added ('OK')	text/html	etag:W/%22f06d-DS8vHFGS11dl7oxQEaMywsacbYY%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5962	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5962.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2/print-quality/my-print-is-slanted_11402/5942)
19:08:55	234/234	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:55%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/something-is-wrong-with-the-lcd-screen_11182	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/something-is-wrong-with-the-lcd-screen_11182	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/something-is-wrong-with-the-lcd-screen_11182/5022)
19:08:56	118/118	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2018:08:56%20GMT	https://support.makerbot.com/troubleshooting/makerbot-replicator-2x	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2x	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/something-is-wrong-with-the-lcd-screen_11182/5022)
19:08:57	216/216	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:57%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8408)
19:08:57	62516/62516	---MCZ	200	added ('OK')	text/html	etag:W/%22f434-KHaNgNmOEco7cJKQflXVYpjlu6g%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8411	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8411.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8408)
19:08:58	216/216	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:58%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8410)
19:08:59	216/216	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:08:59%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8415)
19:09:00	62241/62241	---MCZ	200	added ('OK')	text/html	etag:W/%22f321-knA4SEijzyRPN62qZkU715xhAF0%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8412	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8412.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8415)
19:09:01	0/-1	---M--	302	error ('')			https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/printing/extrusion-stops-during-printing_11242	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/printing/extrusion-stops-during-printing_11242.1b89.delayed	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/printing/extrusion-stops-during-printing_11242/5202)
19:09:01	0/-1	---M--	302	error ('')			https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/printing/extrusion-stops-during-printing_11242	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/printing/extrusion-stops-during-printing_11242.1b8a.delayed	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/printing/extrusion-stops-during-printing_11242/5192)
19:09:01	61753/61753	---MCZ	200	added ('OK')	text/html	etag:W/%22f139-144YWjjJ/CFdhVlslfIRqFvWFas%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8416	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8416.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/electrical/i-got-a-heating-failure-error_11981/8415)
19:09:02	220/220	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:02%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/printing/my-print-is-peeling-off-the-plate_11252	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/printing/my-print-is-peeling-off-the-plate_11252	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/printing/my-print-is-peeling-off-the-plate_11252/5262)
19:09:03	202/202	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:03%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5342)
19:09:03	62120/62120	---MCZ	200	added ('OK')	text/html	etag:W/%22f2a8-oZzoDhOQkbbllrVLn6WayDiyxZk%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5352	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5352.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5342)
19:09:04	62094/62094	---MCZ	200	added ('OK')	text/html	etag:W/%22f28e-hkjkUZJCpguaMmhCp2FzXy9uoV4%22	https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5362	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5362.html	(from https://support.makerbot.com/troubleshooting/makerbot-replicator-2x/print-quality/my-print-is-slanted_11262/5342)
19:09:05	262/262	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:05%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	(from https://support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6832)
19:09:06	61962/61962	---MCZ	200	added ('OK')	text/html	etag:W/%22f20a-Dr1OrwxuFUw+OV4mw+28fmf9L4M%22	https://support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6822	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6822.html	(from https://support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6832)
19:09:07	262/262	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:07%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	(from https://support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6802)
19:09:07	262/262	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:08%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	(from https://support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6792)
19:09:08	262/262	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:08%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342	(from https://support.makerbot.com/troubleshooting/makerbot-desktop-software/software-problems/crashesgraphics-issues-in-makerbot-desktop_10342/6812)
19:09:09	200/200	---M--	302	error ('Found')	text/html	date:Fri,%2018%20Dec%202020%2018:09:09%20GMT	https://support.makerbot.com/Troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/Troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372	(from https://support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1762)
19:09:10	62104/62104	---MCZ	200	added ('OK')	text/html	etag:W/%22f298-wG7eibQDvhaVLGwySFKtUYbmvbI%22	https://support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1752	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1752.html	(from https://support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1762)
19:09:11	62598/62598	---MCZ	200	added ('OK')	text/html	etag:W/%22f486-KZEFhWzwg+65I88cMv43hIhmY6w%22	https://support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1742	C:/Users/EXC_TECH/Downloads/mkaerbot/support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1742.html	(from https://support.makerbot.com/troubleshooting/makerbot-digitizer/setup/i-cant-connect-to-my-digitizer_10372/1762)
